location,frames,timecode
/ddnsata7/production/Avatar/reel1/VFX/Hydraulx,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata7/production/Avatar/reel1/VFX/Hydraulx,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata5/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata5/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata5/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata5/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata5/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata5/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata5/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata5/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata5/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata7/production/Avatar/reel1/VFX/Hydraulx,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata7/production/Avatar/reel1/VFX/Hydraulx,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata7/production/Avatar/reel1/VFX/Hydraulx,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata5/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata5/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata5/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata4/production/Avatar/reel2/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata4/production/Avatar/reel2/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata4/production/Avatar/reel2/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata4/production/Avatar/reel2/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata4/production/Avatar/reel2/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata4/production/Avatar/reel2/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/pickups/shot_2ab/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata9/production/Avatar/reel2/VFX/AnimalLogic,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata8/production/Avatar/reel2/VFX/Hydraulx,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata8/production/Avatar/reel2/VFX/Hydraulx,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata4/production/Avatar/reel3/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata4/production/Avatar/reel3/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata1/production/Avatar/pickups/shot_3ab/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata1/production/Avatar/pickups/shot_3ab/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata2/production/Avatar/reel5/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata2/production/Avatar/reel5/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata2/production/Avatar/reel5/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata2/production/Avatar/reel5/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata2/production/Avatar/reel5/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata2/production/Avatar/reel5/partA/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata9/production/Avatar/reel5/VFX/Hydraulx,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata5/production/Avatar/reel5/VFX/Framestore,1260-1262,00:00:21:00 / 00:00:21:02
/ddnsata11/production/Avatar/pickups/shot_5ab/1920x1080,1260-1262,00:00:21:00 / 00:00:21:02
